T,rho,phi_u,phi_d,phi_s,Phi1,Phi2,mu_u,mu_d,mu_s,pressure,entropy,energy,converged
5.0,1.77,-0.17773162311592106,-0.17773162311590593,-1.8731148335055003,0.003434467399617442,0.0035506772428306023,1.8207164464335441,1.8207164464335441,1.8207164464335441,21.58487231699875,0.019249376429956857,-7.911822082812675,1.0
5.0,1.76,-0.17955982103022736,-0.1795598210302648,-1.873159115384223,0.0034223377557848524,0.0035379557479416784,1.8175117780949426,1.8175117780949426,1.8175117780949426,21.581060934968214,0.01918193727513618,-8.009089904036795,1.0
5.0,1.75,-0.1814221493936072,-0.18142214939371046,-1.873204685966336,0.0034100590400518768,0.0035256338447284138,1.8143052664879868,1.8143052664879868,1.8143052664879868,21.57727027732884,0.019124789038443463,-8.106186299464149,1.0
5.0,1.74,-0.18331947260890727,-0.18331947260890452,-1.8732515922415724,0.00339722696315509,0.0035131026223854393,1.8110952369371083,1.8110952369371083,1.8110952369371083,21.57349846946809,0.019057284690806777,-8.203160849454369,1.0
5.0,1.73,-0.1852527205768314,-0.18525272057689654,-1.873299884198466,0.0033840749250705422,0.003500007040699661,1.8078765499994254,1.8078765499994254,1.8078765499994254,21.569739577493756,0.01897256762720919,-8.299931118109052,1.0
5.0,1.72,-0.18722289517394983,-0.18722289517398358,-1.8733496151130777,0.0033711747137326613,0.003486643405402889,1.804646828829202,1.804646828829202,1.804646828829202,21.565990970163917,0.018886660657494485,-8.396412364255427,1.0
5.0,1.71,-0.18923102665676514,-0.18923102665676997,-1.873400840570615,0.003358755240847665,0.003473582259101112,1.8014092603176337,1.8014092603176337,1.8014092603176337,21.562256538329382,0.01881702005175415,-8.4926468719851,1.0
5.0,1.7,-0.1912781332632075,-0.19127813326321216,-1.873453617505003,0.0033464563128523376,0.003460984744470621,1.7981687152575287,1.7981687152575287,1.7981687152575287,21.55854209740907,0.018758771660365093,-8.58873797929254,1.0
5.0,1.69,-0.19336523471750694,-0.19336523471754855,-1.8735080045886856,0.0033337958970310016,0.0034484464098922182,1.79492609054885,1.79492609054885,1.79492609054885,21.55484882075997,0.018691442543829238,-8.684682691188664,1.0
5.0,1.68,-0.19549340282267838,-0.19549340282261177,-1.8735640636290714,0.0033207428391602736,0.0034355208391310295,1.7916777920840232,1.7916777920840232,1.7916777920840232,21.551172703931297,0.018607225621685455,-8.780360543125399,1.0
5.0,1.67,-0.19766378744185037,-0.1976637874419043,-1.8736218603917634,0.003307706774500332,0.0034222429639349677,1.7884205600011778,1.7884205600011778,1.7884205600011778,21.54751015637617,0.018521732930499402,-8.875709718470908,1.0
5.0,1.66,-0.19987758912229814,-0.1998775891222872,-1.8736814640310069,0.0032950114360887034,0.0034090343185685466,1.7851554593167225,1.7851554593167225,1.7851554593167225,21.543862549968406,0.01845216902389427,-8.970834409630804,1.0
5.0,1.65,-0.20213601590360314,-0.2021360159035328,-1.873742946045276,0.0032825280083543964,0.0033961615595693956,1.7818863362098403,1.7818863362098403,1.7818863362098403,21.54023441340485,0.01839296914651601,-9.06586450153119,1.0
5.0,1.64,-0.20444027983109367,-0.20444027983106175,-1.8738063802626868,0.0032698933366247674,0.00338344950099253,1.7786151713480058,1.7786151713480058,1.7786151713480058,21.536628142025606,0.018323768615982925,-9.160752393123765,1.0
5.0,1.63,-0.20679163477598322,-0.20679163477600557,-1.8738718439765119,0.0032569706175189627,0.003370560395299533,1.7753403555443417,1.7753403555443417,1.7753403555443417,21.533042069159734,0.018238751233825977,-9.255317838936893,1.0
5.0,1.62,-0.2091914055321857,-0.20919140553219065,-1.8739394189104317,0.0032439624450612114,0.003357413338552889,1.7720594971755412,1.7720594971755412,1.7720594971755412,21.52947365171724,0.018154997333563287,-9.349503044110875,1.0
5.0,1.61,-0.211640975529277,-0.2116409755291956,-1.8740091910552414,0.003231105781117732,0.0033442201973051078,1.7687726145594656,1.7687726145594656,1.7687726145594656,21.525923058008235,0.018087511095874496,-9.443471740713834,1.0
5.0,1.6,-0.2141417562626536,-0.21414175626260848,-1.8740812499635502,0.003218396769834836,0.0033311728893560314,1.7654818242754127,1.7654818242754127,1.7654818242754127,21.522392811493734,0.018027088239273875,-9.537383246244817,1.0
5.0,1.59,-0.21669518064614188,-0.21669518064610027,-1.8741556886921438,0.003205668081397684,0.0033182381673186657,1.7621887015240885,1.7621887015240885,1.7621887015240885,21.51888483128362,0.017954043683115345,-9.631150352078507,1.0
5.0,1.58,-0.21930272343379725,-0.2193027234337765,-1.8742326045402418,0.00319282661100737,0.0033052748825588094,1.7588931260456293,1.7588931260456293,1.7588931260456293,21.515399127882308,0.017867806180628464,-9.72454826397582,1.0
5.0,1.57,-0.2219659165949142,-0.22196591659494389,-1.87431209968165,0.003179914962067721,0.0032922238691768355,1.7555944789705604,1.7555944789705604,1.7555944789705604,21.51193513422988,0.017787717700187,-9.817537975702383,1.0
5.0,1.56,-0.22468634429668785,-0.22468634429671955,-1.8743942812177417,0.003166997946092503,0.0032791168108069254,1.7522928072540698,1.7522928072540698,1.7522928072540698,21.50849304117283,0.01772347778352132,-9.91032917036648,1.0
5.0,1.55,-0.22746563478348888,-0.2274656347834619,-1.8744792611325665,0.0031541000741886747,0.0032659862254731564,1.7489885712058364,1.7489885712058364,1.7489885712058364,21.505073553021447,0.017660243230118517,-10.003072789768531,1.0
5.0,1.54,-0.23030546335399762,-0.23030546335410582,-1.8745671565861928,0.003141244735504155,0.00325286086338911,1.7456822301989603,1.7456822301989603,1.7456822301989603,21.501677374913957,0.017581728761040583,-10.095631620719136,1.0
5.0,1.53,-0.2332075541249659,-0.2332075541250093,-1.874658090182273,0.0031284434322305975,0.003239797992470426,1.74237466176915,1.74237466176915,1.74237466176915,21.498305574823373,0.01749575234891638,-10.187780234491187,1.0
5.0,1.52,-0.23617367048715113,-0.23617367048715765,-1.8747521898887718,0.003115624289917476,0.0032268089996074995,1.73906714086646,1.73906714086646,1.73906714086646,21.494959583110376,0.01742180754297365,-10.279540287027308,1.0
5.0,1.51,-0.23920561331688386,-0.23920561331681042,-1.874849589195077,0.0031026836059635378,0.0032137818270692726,1.7357600837799665,1.7357600837799665,1.7357600837799665,21.491639981315664,0.017359950109436993,-10.371139076074561,1.0
5.0,1.5,-0.24230524136604956,-0.24230524136603346,-1.874950427999561,0.003089655976162725,0.0032006024698648006,1.7324525562938693,1.7324525562938693,1.7324525562938693,21.488346032508712,0.01729080212440405,-10.462654672105318,1.0
5.0,1.49,-0.24547448645489883,-0.2454744864549885,-1.8750548533869709,0.003076722119795355,0.0031873527983461137,1.7291441253093671,1.7291441253093671,1.7291441253093671,21.48507751130194,0.017207038441529567,-10.553899162799011,1.0
5.0,1.48,-0.24871533091846765,-0.2487153309185772,-1.8751630191815247,0.003063959528229058,0.0031742447142676243,1.725836685871513,1.725836685871513,1.725836685871513,21.48183648744643,0.017125359589215718,-10.644717788517946,1.0
5.0,1.47,-0.2520297720978676,-0.2520297720978145,-1.8752750850183861,0.003051188449046915,0.0031613087613380337,1.7225329375044207,1.7225329375044207,1.7225329375044207,21.478625804150706,0.017058802854476158,-10.73522329287922,1.0
5.0,1.46,-0.2554198322642595,-0.25541983226430337,-1.8753912168971474,0.0030382112836375413,0.0031483088380834657,1.7192331571481914,1.7192331571481914,1.7192331571481914,21.47544591567856,0.016995056004631682,-10.825594566028133,1.0
5.0,1.45,-0.2588876083143048,-0.25888760831424085,-1.8755115891619132,0.003025127243878325,0.003135079904682179,1.715935389105431,1.715935389105431,1.715935389105431,21.472295100395904,0.016917310575917534,-10.915781940344695,1.0
5.0,1.44,-0.26243528366889585,-0.26243528366901914,-1.8756363852863394,0.003012211080793618,0.0031217999730578684,1.712639366010315,1.712639366010315,1.712639366010315,21.469173289506095,0.016832767683831098,-11.005601926583214,1.0
5.0,1.43,-0.2660650726318324,-0.26606507263170875,-1.875765796278774,0.0029994944811382717,0.0031087392137712317,1.7093482338618058,1.7093482338618058,1.7093482338618058,21.46608371757054,0.016760204578127737,-11.09504596584681,1.0
5.0,1.42,-0.2697791769109377,-0.26977917691088676,-1.8759000193906197,0.002986704149134971,0.0030958392119792735,1.7060649693433187,1.7060649693433187,1.7060649693433187,21.463029444253216,0.016697457630223494,-11.184274461410856,1.0
5.0,1.41,-0.27357982559027677,-0.2735798255903157,-1.8760392597860398,0.0029736875268711973,0.003082798454081348,1.7027889100204041,1.7027889100204041,1.7027889100204041,21.46001003067326,0.01662539454296198,-11.273321901006804,1.0
5.0,1.4,-0.2774693358309538,-0.2774693358309388,-1.8761837331111286,0.0029606557855244987,0.0030695504004990696,1.6995180989951202,1.6995180989951202,1.6995180989951202,21.457023799318858,0.01654167926898095,-11.362039612673748,1.0
5.0,1.39,-0.28145008932148974,-0.2814500893211725,-1.8763336650598206,0.0029478435122193354,0.003056365832149757,1.696253812605512,1.696253812605512,1.696253812605512,21.45407213838615,0.01646478409930615,-11.450367390289351,1.0
5.0,1.38,-0.28552445308707025,-0.2855244530871618,-1.8764892887419518,0.002935136814102294,0.00304340949960386,1.6929998776260022,1.6929998776260022,1.6929998776260022,21.451158843363995,0.016400734376897923,-11.53843496263427,1.0
5.0,1.37,-0.2896947691513212,-0.289694769151438,-1.8766508445027084,0.002922281371741381,0.003030486808675286,1.689757933010832,1.689757933010832,1.689757933010832,21.44828565499036,0.01633235236868484,-11.626308064550464,1.0
5.0,1.36,-0.29396342315438256,-0.29396342315461954,-1.8768185828385586,0.0029093054579748035,0.0030173915561515874,1.686526610702851,1.686526610702851,1.686526610702851,21.445451492660485,0.016250868833083767,-11.71385592656945,1.0
5.0,1.35,-0.298332865006077,-0.29833286500600437,-1.8769927656127203,0.00289644403744164,0.003004242852877248,1.6833058004362418,1.6833058004362418,1.6833058004362418,21.442656421352154,0.016171969417313036,-11.800993035588297,1.0
5.0,1.34,-0.30280553684655376,-0.3028055368463803,-1.8771736635747165,0.0028837288715009494,0.0029912483455932512,1.6800984861415147,1.6800984861415147,1.6800984861415147,21.439903359069405,0.01610638582937994,-11.887840002939466,1.0
5.0,1.33,-0.3073838259300113,-0.3073838259299265,-1.8773615546734792,0.002870971188835264,0.0029783483704981144,1.6769072275536538,1.6769072275536538,1.6769072275536538,21.437194850462003,0.016039825177141434,-11.974488570291546,1.0
5.0,1.32,-0.3120701105701443,-0.31207011057045025,-1.877556726115017,0.0028581239913930308,0.002965368370787475,1.6737319324036455,1.6737319324036455,1.6737319324036455,21.434531011914892,0.015960397141380242,-12.060813519171989,1.0
5.0,1.31,-0.3168667933776599,-0.3168667933778464,-1.8777594760346616,0.002845339417357497,0.0029523489506488054,1.6705727126760734,1.6705727126760734,1.6705727126760734,21.431912100447114,0.015881324014602335,-12.1467021787122,1.0
5.0,1.3,-0.32177624336036886,-0.32177624336028815,-1.877970111350859,0.0028326555344920837,0.002939433425468396,1.667432028015128,1.667432028015128,1.667432028015128,21.429340467749586,0.015815089462902242,-12.232267219224036,1.0
5.0,1.29,-0.32680074514688673,-0.32680074514700014,-1.8781889457178655,0.0028199450553864146,0.002926575686956637,1.6643121370642984,1.6643121370642984,1.6643121370642984,21.426818314723086,0.015749137110004308,-12.317623591204537,1.0
5.0,1.28,-0.33194253536678203,-0.3319425353667958,-1.878416301162802,0.00280720326347871,0.002913660668979346,1.6612132913604098,1.6612132913604098,1.6612132913604098,21.42434606251107,0.015670982972198693,-12.402657244861368,1.0
5.0,1.27,-0.3372038235967949,-0.33720382359640166,-1.8786525091500157,0.0027945629009547414,0.00290076865534633,1.6581364017826283,1.6581364017826283,1.6581364017826283,21.421924652363785,0.0155930277404273,-12.48724186578366,1.0
5.0,1.26,-0.3425867212014306,-0.34258672120090283,-1.8788979074832008,0.0027819993940064037,0.0028880121266850584,1.6550844727026703,1.6550844727026703,1.6550844727026703,21.419556815983164,0.015527298015672555,-12.571477950864937,1.0
5.0,1.25,-0.34809319766343033,-0.34809319766358837,-1.879152838184056,0.0027693631216056595,0.0028752761005142913,1.6520594424991848,1.6520594424991848,1.6520594424991848,21.417244388865313,0.01546112799374562,-12.655479910246816,1.0
5.0,1.24,-0.3537251384978249,-0.35372513849765924,-1.8794176499898378,0.0027567101863421517,0.002862442418418898,1.6490610004213868,1.6490610004213868,1.6490610004213868,21.414987282145912,0.015383526888785604,-12.739143833218876,1.0
5.0,1.23,-0.35948435657008765,-0.35948435657024363,-1.8796926988150022,0.0027442257988128846,0.0028496679168257843,1.646090457077311,1.646090457077311,1.646090457077311,21.412786729297906,0.015307840214455241,-12.822361233268076,1.0
5.0,1.22,-0.3653724821987256,-0.36537248219886453,-1.879978342308662,0.002731838537379248,0.002837094620971569,1.6431518193269259,1.6431518193269259,1.6431518193269259,21.410646192176912,0.01524348197462483,-12.905228382732957,1.0
5.0,1.21,-0.3713909185004647,-0.3713909184996505,-1.8802749371321463,0.002719334571937511,0.0028245389185296895,1.6402471009191724,1.6402471009191724,1.6402471009191724,21.40856746897003,0.015176245857108117,-12.987825260375553,1.0
5.0,1.2,-0.37754093951846907,-0.37754093951820766,-1.880582843205072,0.002706801183306611,0.002811842255455917,1.637375258729295,1.637375258729295,1.637375258729295,21.40654981736587,0.01509903291245482,-13.070047568382396,1.0
5.0,1.19,-0.38382370270648913,-0.38382370270647725,-1.880902423954511,0.0026944826441912006,0.0027992150303257765,1.6345376130603557,1.6345376130603557,1.6345376130603557,21.40459439617701,0.015026911364479036,-13.151839085497146,1.0
5.0,1.18,-0.3902400961410857,-0.39024009614092453,-1.8812340379655552,0.0026822868721623886,0.002786834241551034,1.6317388895230314,1.6317388895230314,1.6317388895230314,21.402705099515767,0.014963974489720607,-13.233300636776944,1.0
5.0,1.17,-0.39679069300685055,-0.3967906930069856,-1.881578035533234,0.0026699593380233276,0.0027744785438013173,1.6289811658511133,1.6289811658511133,1.6289811658511133,21.40088365329495,0.014894716166963688,-13.314446748685784,1.0
5.0,1.16,-0.40347588919733374,-0.40347588919707095,-1.8819347647823543,0.002657604182643461,0.002761973403643341,1.6262629758521474,1.6262629758521474,1.6262629758521474,21.399128913082173,0.014818818008817231,-13.395173801641624,1.0
5.0,1.15,-0.41029591267363735,-0.41029591267328114,-1.8823045713871123,0.002645478475750482,0.0027495515553086283,1.6235857110072782,1.6235857110072782,1.6235857110072782,21.397441980163766,0.014751423178371317,-13.475504584942367,1.0
5.0,1.14,-0.4172506448753905,-0.41725064487518393,-1.8826877878350838,0.0026334711652978293,0.0027373774514349034,1.620954158168164,1.620954158168164,1.620954158168164,21.395826600250903,0.014688615252387929,-13.555529690867548,1.0
5.0,1.13,-0.42433959646993813,-0.42433959646960234,-1.8830847304309353,0.0026213466830615766,0.002725221648926201,1.6183699871054857,1.6183699871054857,1.6183699871054857,21.394284023667375,0.014616963782849587,-13.635181759613232,1.0
5.0,1.12,-0.4315620655386054,-0.43156206553851106,-1.8834957065664255,0.002609229490499542,0.002712952399311462,1.6158317972585863,1.6158317972585863,1.6158317972585863,21.392813071552123,0.014544672623925583,-13.7143911642334,1.0
5.0,1.11,-0.4389171230754124,-0.43891712307528613,-1.883921012675095,0.002597323327455423,0.0027007921326888374,1.6133413020531298,1.6133413020531298,1.6133413020531298,21.391414948979858,0.01448182073519251,-13.793260972802175,1.0
5.0,1.1,-0.4464034467886389,-0.44640344678859567,-1.8843609230754148,0.0025854991334975683,0.0026888340969360154,1.6109025126960663,1.6109025126960663,1.6109025126960663,21.390092578736315,0.014416725969365838,-13.871823468929625,1.0
5.0,1.09,-0.454019347347738,-0.4540193473472709,-1.8848156894144492,0.002573603738643051,0.0026768811496511173,1.60851626188306,1.60851626188306,1.60851626188306,21.388846394778213,0.014344411328500527,-13.949953992369117,1.0
5.0,1.08,-0.4617629061806721,-0.461762906180632,-1.8852855470271854,0.0025617650123708523,0.002664888013324593,1.6061817834792496,1.6061817834792496,1.6061817834792496,21.387675583639865,0.014278217511121261,-14.02767230778757,1.0
5.0,1.07,-0.46963192668224996,-0.46963192668234355,-1.8857707103908428,0.002550081971037351,0.0026530150744706275,1.6039009723887847,1.6039009723887847,1.6039009723887847,21.38658131251217,0.014216900490518146,-14.105105489827933,1.0
5.0,1.06,-0.4776238369276286,-0.47762383692740257,-1.8862713652068643,0.002538445972750209,0.0026412686727688437,1.6016762516604155,1.6016762516604155,1.6016762516604155,21.38556508439936,0.014148293593890776,-14.182184111336426,1.0
